id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
847809281510584311,Rental unit in Porto · Studio · 1 bed · 1 bath,469228718,João Das Regras,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15439,-8.60879,Entire home/apt,64,2,1,2023-04-09,0.19,44,248,1,127137/AL
847822621866712048,Rental unit in Porto · Studio · 1 bed · 1 bath,469228718,João Das Regras,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1559,-8.60896,Entire home/apt,64,2,1,2023-04-09,0.19,44,248,1,124979/AL
847994976591087787,Home in Espinho · ★5.0 · 2 bedrooms · 3 beds · 1 bath,464768297,Cristina,ESPINHO,Silvalde,40.99262,-8.63752,Entire home/apt,130,2,6,2023-08-14,1.15,3,364,6,Exempt
848334855505672080,Home in Matosinhos · 9 bedrooms · 1 bed · 1 private bath,504421577,São Francisco,MATOSINHOS,Matosinhos e Leça da Palmeira,41.17878,-8.68992,Private room,80,1,1,2023-08-22,1,5,358,1,91349/AL
848346885581177607,Guesthouse in Matosinhos · ★4.67 · 1 bedroom · 3 beds · 1 private bath,504421577,São Francisco,MATOSINHOS,Matosinhos e Leça da Palmeira,41.179690842179276,-8.689589261376941,Private room,115,1,3,2023-06-25,0.83,5,353,3,91349/AL
848354128489548535,Guesthouse in Matosinhos · 1 bedroom · 1 bed · 1 bath,504421577,São Francisco,MATOSINHOS,Matosinhos e Leça da Palmeira,41.1799053,-8.689417599999999,Entire home/apt,70,1,2,2023-08-25,0.41,5,342,2,91349/AL
848361038236811996,Rental unit in Porto · Studio · 1 bed · 1 bath,469228718,João Das Regras,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15411,-8.6086,Entire home/apt,50,2,0,,,44,235,0,128651/AL
848372422213650218,Rental unit in Porto · ★4.75 · 1 bedroom · 1 bed · 1 shared bath,140919971,Maria,PORTO,Bonfim,41.15002,-8.60033,Private room,21,30,4,2023-08-16,1.56,2,235,4,130412/AL
848373148389027320,Rental unit in Porto · Studio · 1 bed · 1 bath,469228718,João Das Regras,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15404,-8.60763,Entire home/apt,64,2,2,2023-06-05,0.38,44,246,2,128655/AL
848386730328056575,Rental unit in Porto · ★4.91 · 1 bedroom · 2 beds · 1 bath,20719781,Bruno,PORTO,Bonfim,41.1502069,-8.6011568,Entire home/apt,77,3,22,2023-09-09,3.86,1,345,22,134048/AL
848395353049153293,Rental unit in Porto · Studio · 1 bed · 1 bath,469228718,João Das Regras,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15474,-8.60746,Entire home/apt,64,2,1,2023-04-09,0.19,44,248,1,128659/AL
848444764320193543,Rental unit in Porto · ★3.67 · Studio · 2 beds · 1 bath,503178906,Oporto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1461861,-8.6053644,Entire home/apt,124,2,3,2023-08-23,2.50,15,353,3,107081/AL
848451486426985448,Rental unit in Porto · ★5.0 · 1 bedroom · 2 beds · 1 bath,503178906,Oporto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15726,-8.61159,Entire home/apt,115,2,3,2023-08-17,0.67,15,351,3,133651/AL
848455538885107836,Home in Aveiro · 1 bedroom · 1 bed · 2 shared baths,503947073,Luís Filipe,AROUCA,Canelas e Espiunca,41.0044,-8.21633,Private room,50,2,0,,,4,365,0,135810/AL
848460725501141699,Home in Aveiro · 1 bedroom · 2 beds · 1 shared bath,503947073,Luís Filipe,AROUCA,Canelas e Espiunca,41.00410795796935,-8.216583877801895,Private room,50,2,0,,,4,365,0,135810/AL
848467930485735990,Rental unit in Porto · Studio · 1 bed · 1 bath,503178906,Oporto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1479419,-8.6027275,Entire home/apt,104,1,1,2023-05-02,0.23,15,349,1,89728/AL
848470178332154822,Rental unit in Porto · Studio · 1 bed · 1 bath,469228718,João Das Regras,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15556,-8.60886,Entire home/apt,64,2,2,2023-04-09,0.37,44,248,2,128662/AL
848529251670663892,Rental unit in Porto · ★4.69 · 3 bedrooms · 5 beds · 2 baths,452918929,Vacationy,PORTO,Lordelo do Ouro e Massarelos,41.15542,-8.62875,Entire home/apt,144,1,13,2023-08-27,2.42,70,240,13,129379/AL
848863036245330715,Home in Aveiro · 1 bedroom · 1 bed · 2 shared baths,503947073,Luís Filipe,AROUCA,Canelas e Espiunca,41.00504,-8.21638,Private room,50,2,0,,,4,365,0,135810/AL
849030568612513908,Villa in Porto · 2 bedrooms · 5 beds · 3 baths,432996358,Bookiply,PORTO,Bonfim,41.16003209499101,-8.604334866724344,Entire home/apt,105,1,2,2023-08-19,0.38,16,364,2,98859/AL
