id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
16054644,Home in Denver · ★4.97 · 2 bedrooms · 2 beds · 1 bath,12029895,Josh,,Lincoln Park,39.73051,-104.99666,Entire home/apt,138,30,301,2023-09-10,3.62,1,38,5,2017-BFN-0000521
16055037,Rental unit in Denver · ★4.89 · 2 bedrooms · 2 beds · 1 bath,24326234,Christina,,Capitol Hill,39.73523,-104.98135,Entire home/apt,99,30,335,2021-09-21,4.04,29,307,0,
16087125,Rental unit in Denver · ★4.96 · 2 bedrooms · 2 beds · 1 bath,93197703,Julie,,Five Points,39.75798,-104.98108,Entire home/apt,186,1,549,2023-09-19,6.65,1,329,64,2019-BFN-0006968
16087887,Home in Denver · ★4.95 · 1 bedroom · 1 bed · 1 bath,104851502,Norm,,Virginia Village,39.69247,-104.91906,Entire home/apt,80,29,201,2023-08-23,2.45,2,201,7,2019-BFN-0002693
16135804,Rental unit in Denver · ★4.92 · 1 bedroom · 1 bed · 1 bath,17794497,David,,City Park,39.74271,-104.94538,Entire home/apt,113,2,182,2023-09-11,2.19,2,229,22,2017-BFN-0001570
16160474,Guesthouse in Denver · ★4.82 · 1 bedroom · 2 beds · 1 bath,7933030,Maggie,,Berkeley,39.78306,-105.03657,Entire home/apt,114,1,342,2023-09-22,4.60,3,164,36,2018-BFN-0001878
16162664,Home in Denver · ★4.83 · 3 bedrooms · 5 beds · 2 baths,7933030,Maggie,,Regis,39.78458,-105.03504,Entire home/apt,174,2,135,2023-09-04,1.65,3,137,20,2018-BFN-0001878
16163913,Guest suite in Denver · ★4.93 · 1 bedroom · 1 bed · 1 bath,4321221,Molly,,North Park Hill,39.7579,-104.93859,Entire home/apt,103,1,371,2023-09-08,4.55,1,5,1,2017-BFN-0001152
16177792,Home in Denver · ★4.92 · 3 bedrooms · 3 beds · 2.5 baths,2708287,Trish,,University Park,39.68041,-104.95041,Entire home/apt,250,3,99,2023-07-05,1.21,1,216,8,2019-BFN-0000687
16217910,Home in Denver · ★4.81 · 1 bedroom · 1 bed · 1 private bath,105952892,Leif,,Northeast Park Hill,39.76979,-104.92398,Private room,55,30,68,2023-09-12,0.83,1,274,4,
16244480,Home in Denver · ★5.0 · 4 bedrooms · 4 beds · 3.5 baths,4156700,James,,Sloan Lake,39.74874,-105.03931,Entire home/apt,4464,1,6,2022-07-13,0.07,3,177,0,2018-BFN-0008623
16258368,Rental unit in Denver · ★4.95 · 1 bedroom · 1 bed · 1 bath,106313934,Jann,,Baker,39.72304,-104.98885,Entire home/apt,99,7,88,2023-09-16,1.10,1,139,6,2019-BFN-0000267
16289371,Condo in Denver · ★4.93 · 2 bedrooms · 3 beds · 1 bath,106558951,The Vivianos,,Jefferson Park,39.74888,-105.02169,Entire home/apt,155,30,16,2023-09-01,0.20,1,142,2,
16304484,Rental unit in Denver · ★4.88 · Studio · 1 bed · 1 bath,59640170,Charla,,Cheesman Park,39.73249,-104.97089,Entire home/apt,118,2,465,2023-09-17,5.65,1,2,61,2017-BFN-0000587
16333715,Condo in Denver · 1 bedroom · 1 bed · 1 bath,105039308,Ned,,Union Station,39.7575,-105.00396,Entire home/apt,150,30,1,2017-08-07,0.01,1,280,0,
16406440,Townhouse in Denver · ★4.89 · 3 bedrooms · 3 beds · 1 bath,70563805,Hideaway Vacation Rentals,,Speer,39.71194,-104.98338,Entire home/apt,115,29,277,2023-05-01,3.37,22,149,2,
16438823,Home in Denver · ★4.79 · 5 bedrooms · 5 beds · 2.5 baths,107795938,Stacy And Paula,,City Park West,39.74226,-104.96413,Entire home/apt,300,30,94,2023-08-10,1.15,1,284,1,
16452024,Bungalow in Denver · ★4.79 · 1 bedroom · 1 bed · 1 private bath,29484550,Kandace,,Regis,39.78714101186591,-105.03676378067786,Private room,67,1,28,2023-09-17,3.64,1,130,28,2022-BFN-0017623
16516286,Home in Denver · ★4.90 · 2 bedrooms · 3 beds · 1 bath,68535175,Tyler,,Ruby Hill,39.6884,-105.01157,Entire home/apt,152,2,298,2023-09-22,3.75,1,243,55,2016-BFN-0008601
16548314,Guesthouse in Denver · ★4.84 · 1 bedroom · 2 beds · 1 bath,68062201,Tomas,,Congress Park,39.73344421386719,-104.95793151855469,Entire home/apt,125,1,548,2023-08-27,6.72,1,218,79,2019-BFN-0002576
16582485,Loft in Denver · ★4.83 · 1 bedroom · 1 bed · 1 bath,74813049,Cindy,,Union Station,39.75437,-105.0047,Entire home/apt,134,30,59,2023-06-30,0.77,1,180,2,
16598808,Home in Denver · ★4.94 · 3 bedrooms · 3 beds · 2 baths,83893609,Matt,,Five Points,39.75776,-104.97738,Entire home/apt,525,2,53,2023-08-06,0.65,1,52,5,2020-BFN-0000062
16660933,Rental unit in Denver · ★4.78 · Studio · 1 bed · 1 bath,110168418,Mark,,Platt Park,39.68493,-104.9828,Entire home/apt,122,29,60,2023-09-22,0.75,1,329,5,
16670962,Home in Denver · ★5.0 · 2 bedrooms · 2 beds · 1 bath,55701422,Paul,,Washington Park,39.69853,-104.96276,Entire home/apt,355,3,47,2023-09-12,0.59,2,82,16,2016-BFN-0007989
16676955,Rental unit in Denver · ★4.68 · 1 bedroom · 1 bed · 1 bath,5895181,Josianne,,West Colfax,39.74579,-105.02551,Entire home/apt,69,30,42,2023-04-16,0.52,1,119,2,
16687728,Rental unit in Denver · ★4.96 · 2 bedrooms · 2 beds · 1 bath,110480743,Stephen,,East Colfax,39.74399,-104.90066,Entire home/apt,175,30,26,2019-12-27,0.33,1,82,0,
16707907,Home in Denver · ★4.92 · 1 bedroom · 1 bed · 1 bath,110684654,Don,,Sunnyside,39.77665,-105.0247,Entire home/apt,116,4,91,2023-09-01,1.13,1,52,7,2021-BFN-0000902
16718503,Condo in Denver · ★5.0 · 2 bedrooms · 2 beds · 2 baths,24157036,Angela,,Union Station,39.75466,-104.99614,Entire home/apt,186,90,19,2023-07-30,0.26,19,55,3,
16742127,Guesthouse in Denver · ★4.98 · 1 bedroom · 2 beds · 1 bath,1119312,Tammi,,Sunnyside,39.77802,-105.02035,Entire home/apt,118,2,455,2023-09-21,5.70,1,163,74,2017-BFN-0001146
16825395,Home in Denver · ★4.94 · 4 bedrooms · 7 beds · 2 baths,111954321,Erika,,Baker,39.71532,-104.99322,Entire home/apt,329,30,79,2023-08-13,0.99,1,349,2,
16838784,Home in Denver · ★4.84 · 1 bedroom · 1 bed · 1 private bath,112092935,Trista,,Cole,39.76541,-104.97096,Private room,65,29,38,2023-07-01,0.48,1,0,1,
16844845,Guesthouse in Denver · ★4.85 · 1 bedroom · 2 beds · 1 bath,47215671,Todd,,Highland,39.76711,-105.00898,Entire home/apt,225,2,153,2023-07-20,1.89,1,90,7,2018-BFN-0008745
16846436,Rental unit in Denver · ★4.96 · 1 bedroom · 1 bed · 1 bath,33666244,David And Beth,,Sunnyside,39.77337,-105.01605,Entire home/apt,121,2,297,2023-09-17,3.68,1,309,54,2021-BFN-0000514
16857174,Townhouse in Denver · ★4.88 · 1 bedroom · 1 bed · 1.5 baths,112293494,Rodney,,Five Points,39.7547,-104.98525,Private room,87,2,479,2023-09-18,5.91,1,294,40,2017-BFN-0001779
16870084,Condo in Denver · ★4.50 · 1 bedroom · 1 bed · 1 bath,24157036,Angela,,Union Station,39.75013,-104.99635,Entire home/apt,129,90,4,2022-12-20,0.06,19,267,1,
