id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53062253,Home in Portland · ★4.94 · 2 bedrooms · 4 beds · 1.5 baths,352768058,Mark & Celeste,,South Portland,45.49842,-122.67764,Entire home/apt,121,2,87,2023-09-10,4.36,3,69,49,City registration pending
53106866,Tiny home in Portland · ★4.82 · 1 bath,273076012,Dalouny,,Hosford-Abernethy,45.49907,-122.64032,Entire home/apt,80,1,162,2023-09-10,7.30,5,0,79,Exempt
53108500,Home in Portland · ★4.79 · 3 bedrooms · 3 beds · 1.5 baths,293772932,Kim,,Sunnyside,45.51567,-122.61347,Entire home/apt,169,1,141,2023-09-10,6.37,2,325,74,Exempt
53133484,Home in Portland · ★4.93 · 2 bedrooms · 3 beds · 2 baths,20863371,Steph,,Laurelhurst,45.52369,-122.61775,Entire home/apt,250,2,56,2023-08-31,2.50,1,346,22,City registration pending
53136399,Guest suite in Portland · 1 bedroom · 1 bed · 1 bath,1656510,Paige,,Eliot,45.54393736787331,-122.66059504461086,Entire home/apt,85,30,0,,,1,364,0,
53150314,Home in Portland · ★4.75 · 3 bedrooms · 4 beds · 2 baths,133990753,Dionte,,Sunnyside,45.51676,-122.62651,Entire home/apt,252,31,48,2023-09-10,2.36,1,341,22,City registration pending
53164238,Rental unit in Portland · ★4.84 · 2 bedrooms · 4 beds · 1 bath,121688409,Evolve,,South Portland,45.47362,-122.67875,Entire home/apt,126,2,31,2023-09-01,1.78,17,341,20,21-091997-000-00-HO
53196849,Home in Portland · ★4.91 · 2 bedrooms · 2 beds · 1 bath,4431119,Emily,,St. Johns,45.59116,-122.7377,Entire home/apt,150,7,11,2023-08-12,0.50,1,15,1,City registration pending
53199808,Rental unit in Portland · ★4.91 · Studio · 1 bed · 1 bath,90876848,Yls,,Pleasant Valley,45.47040091742469,-122.54237332894758,Entire home/apt,99,4,11,2023-08-22,0.49,4,325,5,2021-031443-000-00-ho
53201045,Townhouse in Portland · ★4.50 · 3 bedrooms · 3 beds · 3 baths,131697,Michael,,Sellwood-Moreland Improvement League,45.47383,-122.65048,Entire home/apt,150,30,4,2023-08-29,0.30,1,319,3,City registration pending
53201487,Guest suite in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,36297855,Sam,,South Portland,45.48674,-122.67604,Entire home/apt,90,3,23,2023-08-19,1.09,3,333,11,City registration pending
53215827,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1 private bath,223054857,Marcus,,South Portland,45.50148745842035,-122.68138095989127,Private room,71,2,18,2023-09-06,0.80,1,44,16,City registration pending
53235251,Rental unit in Portland · ★4.81 · 1 bedroom · 2 beds · 1 bath,428415856,Ashley,,Irvington,45.53609,-122.65082,Entire home/apt,76,1,75,2023-09-07,3.37,1,62,38,City registration pending
53238500,Guest suite in Portland · ★4.93 · 2 bedrooms · 2 beds · 1 bath,2349650,Corbett,,Northwest District,45.52448,-122.69054,Entire home/apt,158,2,106,2023-09-03,4.91,1,142,50,City registration pending
