id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21666108,Home in Plymouth · ★4.97 · 2 bedrooms · 3 beds · 1 private bath,151878242,Terry & Laurie,,Hennepin,45.00438,-93.51436,Private room,55,1,182,2023-09-10,2.56,1,0,40,
21668119,Home in Minneapolis · ★4.99 · 2 bedrooms · 2 beds · 1 bath,144823257,Kelly,,Hennepin,44.94606,-93.29196,Entire home/apt,169,2,145,2023-09-04,2.07,1,348,22,STR-396316
21675004,Home in Saint Paul · 4 bedrooms · 5 beds · 3 baths,77803074,Tom,,Ramsey,44.98278,-93.19643,Entire home/apt,950,3,0,,,1,88,0,
21711608,Guesthouse in Minneapolis · ★4.98 · 2 bedrooms · 2 beds · 1 bath,61450862,Siri & Mike,,Hennepin,44.92743,-93.2902,Entire home/apt,131,2,234,2023-09-10,3.38,1,16,44,STR-364090
21723442,Townhouse in Andover · 3 bedrooms · 4 beds · 2.5 baths,128226382,Ashley,,Anoka,45.21491,-93.31226,Entire home/apt,1900,4,0,,,1,0,0,
21723863,Home in Saint Paul Park · ★4.79 · 4 bedrooms · 7 beds · 4 baths,56540088,John,,Washington,44.81846,-92.99677,Entire home/apt,400,5,33,2023-08-31,0.54,1,333,4,
21728493,Rental unit in Minneapolis · ★4.89 · 2 bedrooms · 3 beds · 1 bath,5439155,Brenda,,Hennepin,44.93071,-93.31315,Entire home/apt,124,30,75,2022-05-08,1.07,10,186,0,LIC-165539
21729108,Rental unit in Minneapolis · ★4.97 · 1 bedroom · 1 bed · 1 bath,117025836,Dawn,,Hennepin,44.91229,-93.21193,Entire home/apt,84,1,100,2023-08-12,1.47,3,129,15,STR-399849
21730023,Home in Wyoming · ★5.0 · 4 bedrooms · 7 beds · 3.5 baths,158238261,Dave,,Chisago,45.33628,-92.98027,Entire home/apt,275,3,20,2022-09-11,0.32,1,253,0,
21745914,Home in Saint Paul · ★4.98 · 1 bedroom · 1 bed · 1 bath,52692189,Becky,,Ramsey,44.94352,-93.12844,Entire home/apt,108,3,174,2023-09-03,2.54,6,0,3,17 224167
21746343,Home in Minneapolis · ★4.93 · 3 bedrooms · 3 beds · 1 bath,4075546,Isabelle And Philip,,Hennepin,45.01146,-93.27113,Entire home/apt,205,1,144,2023-08-20,4.05,1,338,46,LIC-378212
21747473,Home in Minneapolis · 3 bedrooms · 3 beds · 2 baths,158424263,Tim,,Hennepin,44.95553,-93.39066,Entire home/apt,975,3,0,,,1,0,0,
21748093,Home in Excelsior · 1 bedroom · 1 bed · 1.5 baths,69514356,Anna,,Hennepin,44.89838,-93.58461,Private room,99,30,0,,,4,180,0,
21749175,Home in Minneapolis · 4 bedrooms · 4 beds · 2 baths,158442115,Brian,,Hennepin,45.01654,-93.38754,Entire home/apt,400,1,0,,,1,0,0,
21752857,Home in Elko New Market · 2 bedrooms · 2 beds · 1 private bath,158465992,Reginald,,Scott,44.56744,-93.36401,Private room,200,3,0,,,1,0,0,
