id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
36899467,Home in Den Haag · ★4.70 · 3 bedrooms · 4 beds · 2 baths,198148996,Annelieke,Wijk 07 Scheveningen,Oud Scheveningen,52.10528,4.26992,Entire home/apt,75,3,11,2022-08-13,0.22,1,0,0,0518 FB9A 50C8 F40C 4CB8
37070426,Rental unit in Den Haag · ★4.67 · 1 bedroom · 2 beds · 1 bath,93084502,Libia,Wijk 11 Duinoord,Sweelinckplein en omgeving,52.08494,4.29164,Entire home/apt,100,2,15,2022-05-14,0.31,1,0,0,Exempt
37247410,Home in Den Haag · ★4.60 · 1 bedroom · 1 bed · 1.5 shared baths,31232633,Cherlene,Wijk 26 Bezuidenhout,Bezuidenhout-Midden,52.08369,4.33219,Private room,42,2,10,2023-08-18,0.26,3,0,4,0518E0A0B7535C52A683
37268856,Townhouse in Den Haag · ★4.67 · 3 bedrooms · 3 beds · 1 bath,139308269,Pepijn,Wijk 12 Bomen- en Bloemenbuurt,Bloemenbuurt-West,52.07101,4.25393,Entire home/apt,150,7,6,2023-08-19,0.23,1,108,3,0518 66F0 2304 A327 9F5E
37322558,Guest suite in Den Haag · 1 bedroom · 3 beds · 1.5 baths,280960785,Anneleen,Wijk 13 Vogelwijk,Vogelwijk,52.08077,4.26033,Entire home/apt,180,4,1,2023-08-19,1,1,0,1,0518 1EE5 6D41 B619 40BD
37331676,Rental unit in Den Haag · 1 bedroom · 1.5 baths,9165668,Robert,Wijk 07 Scheveningen,Scheveningen Badplaats,52.11121,4.28281,Entire home/apt,100,90,0,,,25,270,0,Exempt
37338341,Townhouse in Den Haag · 1 bedroom · 1 bed · 1 bath,6408712,David,Wijk 07 Scheveningen,Visserijbuurt,52.10403,4.28571,Entire home/apt,199,6,2,2023-08-13,0.14,1,356,1,0518 3C7E 6C6D E037 E87F
37389006,Home in Den Haag · ★4.76 · 1 bedroom · 1 bed · 1.5 shared baths,31232633,Cherlene,Wijk 26 Bezuidenhout,Bezuidenhout-Midden,52.08178,4.3334,Private room,63,2,17,2023-08-31,0.45,3,92,1,0518E0A0B7535C52A683
37485626,Home in Den Haag · ★5.0 · 3 bedrooms · 5 beds · 3.5 baths,9136029,Sander,Wijk 02 Belgisch Park,Belgisch Park,52.11233,4.28681,Entire home/apt,300,4,5,2022-08-13,0.10,1,0,0,0518 CEA7 4889 8872 BEA6
37543519,Home in Den Haag · ★4.89 · 3 bedrooms · 3 beds · 1.5 baths,13958975,Laura,Wijk 07 Scheveningen,Visserijbuurt,52.10524,4.27703,Entire home/apt,315,7,19,2022-10-27,0.38,1,0,2,0518 2F3A 2E82 D438 9E3E
37607138,Home in Den Haag · ★4.72 · 1 bedroom · 1 bed · 1.5 baths,108851013,Teus,Wijk 25 Mariahoeve en Marlot,Landen,52.09604,4.3666,Entire home/apt,90,2,165,2023-09-09,3.52,1,26,54,0518745A2F31A6A55872
37620016,Rental unit in Den Haag · ★4.39 · 2 bedrooms · 3 beds · 1.5 baths,49695547,Roos,Wijk 26 Bezuidenhout,Bezuidenhout-West,52.07934,4.32688,Entire home/apt,152,2,18,2023-07-26,0.37,12,289,11,Exempt
37621849,Rental unit in The Hague · ★4.14 · 2 bedrooms · 2 beds · 1 bath,49695547,Roos,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07734,4.3261,Entire home/apt,152,2,14,2023-06-18,0.29,12,296,3,Exempt
37622773,Rental unit in The Hague · ★4.0 · Studio · 1 bed · 1 bath,49695547,Roos,Wijk 26 Bezuidenhout,Bezuidenhout-West,52.07908,4.32689,Entire home/apt,134,2,5,2022-06-21,0.13,12,299,0,Exempt
37623206,Rental unit in The Hague · ★4.14 · Studio · 2 beds · 1 bath,49695547,Roos,Wijk 26 Bezuidenhout,Bezuidenhout-West,52.07898,4.32703,Entire home/apt,134,2,21,2023-02-18,0.42,12,322,1,Exempt
37623454,Rental unit in Den Haag · ★4.33 · Studio · 1 bed · 1 bath,49695547,Roos,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07761,4.32646,Entire home/apt,134,2,9,2023-04-09,0.39,12,305,3,Exempt
37624434,Rental unit in The Hague · ★4.40 · Studio · 1 bed · 1 bath,49695547,Roos,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07697,4.3274,Entire home/apt,118,2,5,2023-07-27,0.18,12,303,1,Exempt
37625131,Rental unit in Den Haag · ★3.60 · Studio · 1 bed · 1 bath,49695547,Roos,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07793,4.3271,Entire home/apt,124,2,5,2022-10-24,0.11,12,342,2,Exempt
37625400,Rental unit in The Hague · Studio · 1 bed · 1 bath,49695547,Roos,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07717,4.32684,Entire home/apt,108,2,2,2023-09-01,0.04,12,340,1,Exempt
37625595,Rental unit in The Hague · Studio · 1 bed · 1.5 baths,49695547,Roos,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07736,4.32738,Entire home/apt,106,2,0,,,12,341,0,Exempt
37626046,Rental unit in The Hague · ★5.0 · Studio · 1 bed · 1 bath,49695547,Roos,Wijk 26 Bezuidenhout,Bezuidenhout-West,52.07868,4.32775,Entire home/apt,106,2,5,2023-08-13,0.11,12,329,1,Exempt
37626739,Rental unit in Den Haag · ★5.0 · Studio · 1 bed · 1 bath,49695547,Roos,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07752,4.32701,Entire home/apt,115,2,3,2022-04-08,0.07,12,261,0,Exempt
37702780,Rental unit in Den Haag · ★4.60 · 1 bedroom · 1 bed · 1.5 shared baths,17491676,Martina,Wijk 21 Regentessekwartier,Rond de Energiecentrale,52.07457,4.29607,Private room,70,2,25,2023-07-16,0.80,1,69,2,051802F64EF3AB261C66
37745096,Rental unit in Den Haag · ★4.62 · 2 bedrooms · 3 beds · 1.5 baths,9758188,Umar,Wijk 29 Schildersbuurt,Schildersbuurt-Noord,52.06948,4.30695,Entire home/apt,89,3,26,2023-07-28,0.53,1,0,6,0518 3B44 24D4 2C22 4A28
38086900,Serviced apartment in Den Haag · ★5.0 · Studio · 1 bed · 1 bath,9165668,Robert,Wijk 07 Scheveningen,Rijslag,52.1103,4.28445,Entire home/apt,130,14,6,2021-12-14,0.14,25,365,0,Exempt
38666953,Home in Den Haag · ★4.95 · 1 bedroom · 2 beds · 1.5 baths,295392175,Ewout,Wijk 28 Centrum,Zuidwal,52.07258,4.30486,Private room,90,1,75,2023-09-10,1.54,1,54,38,051835ACBAEEF43E7160
38710237,Home in Den Haag · ★5.0 · 4 bedrooms · 5 beds · 1.5 baths,295976342,Fleur,Wijk 13 Vogelwijk,Vogelwijk,52.08159,4.25734,Entire home/apt,400,7,3,2022-08-06,0.07,1,102,0,0518 AF54 A08E 5DB9 D56F
38787107,Home in Den Haag · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,32564248,Reinier,Wijk 07 Scheveningen,Rijslag,52.10781,4.28621,Entire home/apt,210,2,6,2023-08-20,0.13,1,0,1,0518 61FC D42C 1E90 8F91
38789730,Home in Den Haag · ★4.87 · 1 bedroom · 1 bed · 1 bath,14323938,Floor,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10739,4.27454,Entire home/apt,150,7,15,2023-08-19,0.31,1,136,6,0518 B68A 8A86 2B88 D77B
39347008,Home in Den Haag · ★5.0 · 4 bedrooms · 5 beds · 2.5 baths,95708322,Leon,Wijk 02 Belgisch Park,Belgisch Park,52.11306,4.28977,Entire home/apt,120,2,3,2023-04-23,0.16,1,16,1,0518 BAB3 5DA6 C8E1 5755
39516101,Home in Den Haag · ★4.87 · 3 bedrooms · 2 beds · 2.5 baths,16084599,Tobias,Wijk 21 Regentessekwartier,Koningsplein en omgeving,52.07918,4.28403,Entire home/apt,300,3,16,2023-08-13,0.34,1,14,3,0518 930C B4C9 840E A6AD
39646749,Rental unit in Den Haag · ★4.67 · 1 bedroom · 1 bed · 1.5 shared baths,16041209,Charlotte,Wijk 11 Duinoord,Stadhoudersplantsoen,52.08556,4.27928,Private room,85,5,3,2023-06-10,0.07,1,155,1,0518 AF12 5A22 DA45 4C73
39686085,Home in Den Haag · ★5.0 · 3 bedrooms · 2 beds · 1.5 baths,78661102,Jan-Jaap,Wijk 12 Bomen- en Bloemenbuurt,Bomenbuurt,52.07955,4.27132,Entire home/apt,223,5,8,2023-05-25,0.46,1,152,6,0518 125C 88D3 34EC C683
39808462,Rental unit in Den Haag · ★4.89 · 2 bedrooms · 4 beds · 1.5 baths,74770336,Ric,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.08342,4.30107,Entire home/apt,185,2,70,2023-09-10,1.55,1,292,28,0518 E53A FCC8 F70B 1F72
39937678,Chalet in The Hague · ★4.40 · 2 bedrooms · 3 beds · 1 bath,256391686,Eezz,Wijk 15 Kijkduin en Ockenburgh,Ockenburgh,52.05666,4.21361,Entire home/apt,137,1,20,2023-08-31,0.44,10,166,5,Exempt
39940621,Chalet in The Hague · ★3.75 · 2 bedrooms · 3 beds · 1 bath,256391686,Eezz,Wijk 15 Kijkduin en Ockenburgh,Ockenburgh,52.0572,4.21315,Entire home/apt,131,1,8,2023-08-16,0.17,10,0,2,Exempt
40023230,Place to stay in Den Haag · ★4.97 · 1 bedroom · 1 bed · 1.5 baths,43183844,Yvonne,Wijk 04 Benoordenhout,Uilennest,52.09614,4.33406,Private room,95,2,118,2023-09-17,2.53,1,131,35,0518 7094 E432 5A7D F0C6
40247709,Rental unit in Den Haag · ★4.20 · 1 bedroom · 1 bed · 1 shared bath,269439514,Kinzy,Wijk 38 Laakkwartier en Spoorwijk,Noordpolderbuurt,52.06398,4.33154,Private room,60,1,10,2022-08-03,0.40,3,352,0,0518B47E33D49C7DF9K6
40275778,Condo in Den Haag · ★New · 1 bedroom · 2 beds · 1 bath,90041112,Vanessa,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10960187772136,4.275731391746938,Entire home/apt,232,3,0,,,1,276,0,0518 008A D925 DAB4 45E2
40317701,Rental unit in Den Haag · ★4.59 · 2 bedrooms · 2 beds · 1 bath,12669280,Liliana,Wijk 11 Duinoord,Sweelinckplein en omgeving,52.08156,4.28699,Entire home/apt,150,3,22,2023-08-08,0.49,1,79,6,0518 9D54 6BFE B0D4 5BBF
40507021,Rental unit in Den Haag · ★4.56 · 3 bedrooms · 3 beds · 1.5 baths,19894111,Arjen & Nathalie,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07535,4.32432,Entire home/apt,110,2,135,2023-08-31,2.98,3,22,50,051851E802309B6D529D
40714698,Bed and breakfast in Den Haag · ★4.70 · 1 bedroom · 2 beds · 1.5 baths,8625542,Marcel,Wijk 08 Duindorp,Duindorp,52.09052,4.2553,Private room,108,2,93,2023-07-14,2.06,1,213,22,0518 OFFD 4COA 9486 6100
40793076,Rental unit in Den Haag · ★4.58 · Studio · 2 beds · 1 bath,10239880,Lucas,Wijk 07 Scheveningen,Scheveningen Badplaats,52.1088,4.27656,Entire home/apt,107,1,139,2023-09-17,3.06,9,136,65,0518 0AB6 1057 BE1B B314
40812016,Rental unit in Den Haag · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,317325388,Cicilia,Wijk 31 Rustenburg en Oostbroek,Oostbroek-Zuid,52.0653,4.28735,Shared room,55,2,6,2023-08-19,0.14,1,88,4,Exempt
40814716,Home in Den Haag · 3 bedrooms · 4 beds · 2.5 baths,9626816,Alexander,Wijk 26 Bezuidenhout,Bezuidenhout-Midden,52.0796,4.33895,Entire home/apt,150,2,2,2022-08-12,0.12,1,0,0,0518 93CA D020 C567 A906
