id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
823139552295027672,Cottage in New Shoreham · ★4.83 · 4 bedrooms · 6 beds · 2 baths,467958068,Joe,Washington,New Shoreham,41.15425840564072,-71.58256588584442,Entire home/apt,525,3,6,2023-09-10,2.22,4,175,6,
823861402153359575,Home in South Kingstown · 2 bedrooms · 3 beds · 1 bath,137648419,Chris,Washington,South Kingstown,41.3828,-71.52548,Entire home/apt,250,1,0,,,2,336,0,
823865148072318194,Hotel in Middletown · 8 bedrooms · 9 beds · 8 baths,39021895,Stay,Newport,Middletown,41.50815,-71.30129,Private room,2326,1,0,,,45,323,0,
823889135657355503,Home in Narragansett · 4 bedrooms · 6 beds · 2.5 baths,223489475,Carly,Washington,Narragansett,41.47583,-71.43418,Entire home/apt,575,7,1,2023-07-21,0.44,126,1,1,RE.02329-STR
823916276167515504,Home in Narragansett · 6 bedrooms · 6 beds · 3 baths,223489475,Carly,Washington,Narragansett,41.48488,-71.43503,Entire home/apt,400,7,0,,,126,1,0,RE.00732-STR
823941563095568653,Rental unit in Newport · 6 bedrooms · 10 beds · 3.5 baths,231342289,Amanda,Newport,Newport,41.47773,-71.31535,Entire home/apt,1400,2,0,,,21,281,0,re.03262-str
823974492432173247,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,177,2,1,2023-05-14,0.22,52,330,1,
823974632878833816,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,140,2,1,2023-05-14,0.22,52,331,1,
823974722815285864,Condo in Newport · ★4.67 · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,177,2,3,2023-06-03,0.67,52,331,3,
823975024994085520,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,177,2,0,,,52,335,0,
823975140432577216,Condo in Newport · ★New · Studio · 2 baths,482174715,Suite Life,Newport,Newport,41.4902895,-71.3199932,Entire home/apt,140,2,0,,,52,293,0,
