id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
756115561044449273,Home in San Jose · ★4.80 · 3 bedrooms · 3 beds · 2.5 baths,117854861,Yani,,San Jose,37.281003598376294,-121.85846016149878,Entire home/apt,202,2,5,2023-04-14,0.48,2,307,5,
756161528522875756,Villa in San Jose · 5 bedrooms · 4 beds · 3 baths,52873162,Aniket,,San Jose,37.27218,-121.7398,Entire home/apt,1350,2,2,2023-06-27,0.65,1,363,2,
756400173027497877,Rental unit in Santa Clara · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Santa Clara,37.3959549,-121.9440257,Entire home/apt,193,31,0,,,451,228,0,
756413057618530728,Ranch in Gilroy · ★3.60 · 1 bedroom · 2 beds · 1 private bath,487025389,Joe,,Unincorporated Areas,37.0438103,-121.7359988,Private room,165,1,5,2023-08-20,0.53,1,365,5,
756657809243185398,Home in Milpitas · ★4.73 · 4 bedrooms · 4 beds · 2 baths,225959989,Krystal,,San Jose,37.40619,-121.88364,Entire home/apt,86,2,41,2023-09-03,4.49,4,14,41,
756885367045726395,Home in Milpitas · ★4.89 · 4 bedrooms · 8 beds · 2 baths,276375510,Van,,Milpitas,37.458930775687335,-121.90121250520812,Entire home/apt,610,2,18,2023-09-11,1.95,8,359,18,
756977511243560396,Rental unit in San Jose · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,55350502,Alexander,,San Jose,37.33427,-121.8865,Private room,54,1,8,2023-06-29,0.78,5,261,8,
757421441081894232,Rental unit in Mountain View · 1 bedroom · 1 bed · 1 bath,486655249,James,,Mountain View,37.40385,-122.11136,Entire home/apt,180,1,0,,,11,364,0,
757428442829714026,Home in San Jose · ★4.33 · 1 bedroom · 1 bed · 1 private bath,2899101,Christina,,San Jose,37.3450566,-121.8703814,Private room,64,28,3,2023-08-13,0.67,35,0,3,
757435228053579997,Home in San Jose · ★4.71 · 1 bedroom · 1 bed · 1 private bath,2899101,Christina,,San Jose,37.3450566,-121.8703814,Private room,53,28,14,2023-08-09,1.54,35,332,14,
757440606560994490,Home in San Jose · 1 bedroom · 1 bed · 1 private bath,2899101,Christina,,San Jose,37.34617,-121.86963,Private room,70,28,1,2023-07-15,0.45,35,316,1,
757442221322278297,Rental unit in Mountain View · 1 bedroom · 1 bed · 1 bath,4141660,James,,Mountain View,37.40423,-122.1116,Entire home/apt,165,2,0,,,28,364,0,
757442387627314385,Home in San Jose · ★4.57 · 1 bedroom · 1 bed · 1 shared bath,2899101,Christina,,San Jose,37.3450566,-121.8703814,Private room,54,28,7,2023-09-10,0.96,35,332,7,
757443447967475713,Home in San Jose · 1 bedroom · 1 bed · 1 private bath,2899101,Christina,,San Jose,37.34392,-121.87069,Private room,70,28,1,2023-01-01,0.11,35,327,1,
757444723890090971,Home in San Jose · ★5.0 · 1 bedroom · 1 bed · 1 private bath,2899101,Christina,,San Jose,37.3450566,-121.8703814,Private room,66,28,3,2023-05-05,0.36,35,276,3,
757446058172639779,Home in San Jose · ★4.80 · 1 bedroom · 1 bed · 1 private bath,2899101,Christina,,San Jose,37.34439,-121.87108,Private room,49,28,5,2023-09-11,0.49,35,293,5,
757575630286946842,Rental unit in San Jose · 1 bedroom · 2 beds · 1 bath,29446258,Qui,,San Jose,37.3459,-121.87641,Entire home/apt,126,3,0,,,1,0,0,
757665466716342154,Home in Palo Alto · ★4.97 · 1 bedroom · 1 bed · 1 private bath,111113586,Christine,,Palo Alto,37.4216392,-122.1218859,Private room,80,1,33,2023-08-20,3.72,2,37,33,
758035088955828990,Villa in San Jose · ★3.67 · 1 bedroom · 1 bed · 1 shared bath,305814003,Moon,,San Jose,37.38956,-121.87673,Private room,36,2,3,2023-03-18,0.48,15,13,3,
758040882871665635,Villa in San Jose · ★4.67 · 1 bedroom · 1 bed · 2 shared baths,305814003,Moon,,San Jose,37.39164,-121.87679,Private room,43,1,15,2023-09-05,1.67,15,270,15,
758297728678010783,Townhouse in San Jose · 2 bedrooms · 2 beds · 1.5 baths,198573517,John,,San Jose,37.30755,-121.91359,Entire home/apt,148,14,0,,,2,270,0,
