id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
9307587,Boutique hotel in Saint John · ★4.90 · 1 bedroom · 1 bed · 1 private bath,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.2735,-66.05298,Private room,130,1,278,2023-09-10,2.92,10,345,59,
9547629,Cottage in Saint Andrews · ★5.0 · 2 bedrooms · 3 beds · 2 baths,49442666,Chris,Charlotte,Saint Andrews,45.07422,-67.05402,Entire home/apt,279,4,10,2023-09-08,0.18,1,0,2,
10282546,Home in Grand-Falls · ★4.82 · 2 bedrooms · 2 beds · 1 bath,51689853,Anne,Victoria,Grand Falls Town,47.04451,-67.74,Entire home/apt,232,1,148,2023-09-01,1.70,2,88,7,
10498154,Home in Shediac  · ★4.87 · 3 bedrooms · 4 beds · 2 baths,54121365,Lynsey,Westmorland,Shediac,46.2388,-64.51592,Entire home/apt,300,7,52,2023-08-20,0.59,1,330,4,
10549820,Rental unit in Petit Rocher Sud · ★4.84 · 2 bedrooms · 3 beds · 1 bath,3200436,Christophe,Gloucester,Beresford,47.76642,-65.7167,Entire home/apt,85,1,56,2020-01-19,0.65,1,0,0,
10607122,Rental unit in Saint John · ★4.86 · Studio · 1 bed · 1 bath,50511831,Historica,Saint John,City of Saint John,45.27233,-66.06134,Entire home/apt,79,5,128,2023-01-18,1.40,15,0,5,
10607376,Rental unit in Saint John · ★4.88 · 2 bedrooms · 3 beds · 1 bath,50511831,Historica,Saint John,City of Saint John,45.26913,-66.0563,Entire home/apt,109,5,8,2023-08-14,0.13,15,0,2,
11018863,Home in Moncton · ★4.88 · 1 bedroom · 1 bed · 1.5 shared baths,10602151,Cathy,Westmorland,Moncton,46.08507,-64.79925,Private room,87,1,94,2023-08-27,1.02,2,245,7,
11080838,Boutique hotel in Saint John · ★4.75 · Studio · 1 bed · 1 private bath,6540753,Chipman Hill Suites,Saint John,City of Saint John,45.2753,-66.06427,Private room,205,1,16,2022-09-18,0.18,7,0,0,
11165175,Cottage in Cumberland Bay · ★4.87 · 3 bedrooms · 3 beds · 1 bath,58075626,Corey,Queens,Waterborough,45.96839,-66.00087,Entire home/apt,150,3,52,2022-09-19,0.59,1,0,0,
