id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
38998961,Rental unit in Bordeaux · ★4.93 · 2 bedrooms · 2 beds · 2 baths,26066581,Eric,Bordeaux,Bordeaux Maritime,44.85758,-0.56534,Entire home/apt,220,2,46,2023-09-03,2.07,1,145,25,330630066548D
39012450,Home in Villenave-d'Ornon · 2 bedrooms · 2 beds · 2 baths,98901602,Olivier,Villenave-d'Ornon,Villenave-d'Ornon,44.77536,-0.5765,Entire home/apt,150,6,0,,,1,83,0,
39022902,Rental unit in Bordeaux · 1 bedroom · 1 bed · 2 baths,292870601,Peter,Bordeaux,Bordeaux Maritime,44.88358,-0.57293,Private room,25,3,1,2019-10-28,0.02,2,0,0,
39044671,Condo in Talence · ★5.0 · 2 bedrooms · 4 beds · 1 bath,220216710,Olivier,Talence,Talence,44.81047,-0.57735,Entire home/apt,60,1,10,2020-01-05,0.21,1,0,0,
39048873,Rental unit in Mérignac · ★4.64 · 2 bedrooms · 2 beds · 1 bath,390200553,Happy Team,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.82615,-0.61314,Entire home/apt,214,2,33,2023-08-31,0.69,34,291,4,
39058049,Condo in Lormont · 1 bedroom · 1 bed · 1 bath,299347938,Mariame,Lormont,Lormont,44.87472,-0.52183,Entire home/apt,48,2,2,2019-10-27,0.04,1,0,0,
39065516,Home in Mérignac · 1 bedroom · 1 bed · 1 bath,11605863,Cathy,Merignac,Centre ville (Merignac),44.84109,-0.66673,Entire home/apt,74,1,1,2023-08-04,0.79,4,357,1,
39065523,Townhouse in Mérignac · ★4.79 · 1 bedroom · 1 bed · 1 bath,11605863,Cathy,Merignac,Centre ville (Merignac),44.84211,-0.66836,Entire home/apt,70,1,19,2023-08-11,1.02,4,357,11,
39066685,Home in Bègles · ★5.0 · 3 bedrooms · 3 beds · 2 baths,25066217,Stephanie,Bgles,Bgles,44.80946,-0.563,Entire home/apt,100,4,11,2023-08-18,0.23,1,76,1,
39076933,Condo in Bordeaux · ★4.82 · 1 bedroom · 1 bed · 1 bath,41346223,David,Bordeaux,Bordeaux Sud,44.82303,-0.5536,Entire home/apt,79,3,17,2023-05-01,0.36,1,89,2,33063004783DC
