id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
36903049,Townhouse in Greater Manchester · ★4.24 · 8 bedrooms · 8 beds · 5.5 baths,199676673,Jody,Manchester,City Centre,53.48315,-2.23637,Entire home/apt,550,1,42,2023-06-29,0.90,10,298,10,
36916048,Home in Greater Manchester · ★4.75 · 1 bedroom · 1 bed · 1 shared bath,270116518,Antonio,Manchester,Rusholme,53.45321,-2.22977,Private room,25,2,81,2023-08-23,1.60,3,0,17,
36938759,Guest suite in Greater Manchester · ★4.87 · 1 bedroom · 3 beds · 1 bath,267371862,David,Trafford,Trafford District,53.41997,-2.30889,Entire home/apt,45,2,210,2023-09-17,4.17,3,238,66,
36941964,Rental unit in Greater Manchester · ★4.19 · 2 bedrooms · 3 beds · 1 bath,277695851,Mo,Manchester,Hulme,53.4698,-2.26436,Entire home/apt,59,1,93,2020-12-06,1.85,1,0,0,
36945256,Rental unit in Greater Manchester · ★4.39 · 1 bedroom · 2 beds · 1 bath,16150303,Cabin,Trafford,Trafford District,53.40193,-2.35182,Entire home/apt,91,1,23,2022-08-12,0.46,1,362,0,
36953019,Home in Manchester · ★4.0 · 2 bedrooms · 2 beds · 1 bath,2504096,Jenny,Stockport,Stockport District,53.42345,-2.16711,Entire home/apt,42,2,4,2021-09-20,0.08,1,0,0,
37012136,Rental unit in Greater Manchester · ★4.79 · Studio · 1 bed · 1 bath,6478345,Jemma,Manchester,Didsbury West,53.42557,-2.23639,Entire home/apt,71,1,73,2023-09-10,1.45,3,52,24,
37038647,Condo in Greater Manchester · ★4.50 · 2 bedrooms · 2 beds · 2 baths,83611162,Tamas,Manchester,Ancoats and Clayton,53.48388,-2.23579,Entire home/apt,2600,7,12,2019-09-19,0.24,2,179,0,
37045641,Home in Heald Green · ★4.38 · 3 bedrooms · 3 beds · 1.5 baths,265263893,Bilal,Stockport,Stockport District,53.37021,-2.22634,Entire home/apt,149,5,16,2022-03-04,0.34,2,19,0,
37066475,Home in Greater Manchester · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,143281623,Prince,Manchester,Bradford,53.47484,-2.17223,Private room,90,1,40,2023-06-11,0.79,1,180,11,
37070736,Condo in Greater Manchester · ★4.87 · 1 bedroom · 1 bed · 1 bath,213890868,Lisa,Trafford,Trafford District,53.39486,-2.35196,Entire home/apt,132,2,15,2023-08-12,0.31,9,290,8,
37073007,Condo in Greater Manchester · ★4.87 · 1 bedroom · 2 beds · 1 bath,213890868,Lisa,Trafford,Trafford District,53.395,-2.35171,Entire home/apt,132,2,38,2023-08-25,0.75,9,302,12,
37073531,Condo in Greater Manchester · ★4.92 · 2 bedrooms · 3 beds · 1 bath,213890868,Lisa,Trafford,Trafford District,53.395,-2.35171,Entire home/apt,171,2,52,2023-08-17,1.03,9,335,23,
37074095,Condo in Greater Manchester · ★4.67 · 1 bedroom · 4 beds · 1 bath,213890868,Lisa,Trafford,Trafford District,53.395,-2.35171,Entire home/apt,146,2,18,2023-04-25,0.36,9,319,6,
37089141,Home in Chadderton · ★4.83 · 4 bedrooms · 6 beds · 1.5 baths,2046430,Tom,Oldham,Oldham District,53.52226,-2.16388,Entire home/apt,159,3,54,2023-09-03,1.08,33,330,7,
37112817,Home in Greater Manchester · ★4.75 · 1 bedroom · 1 bed · 1.5 shared baths,13759989,Rosalie,Wigan,Wigan District,53.49172,-2.5277,Private room,70,1,12,2022-07-23,0.24,1,364,0,
37199974,Condo in Greater Manchester · ★4.50 · 1 bedroom · 4 beds · 1 bath,276323047,Lewis Apartments,Manchester,Ancoats and Clayton,53.48685,-2.23412,Entire home/apt,131,1,18,2023-07-29,0.72,4,261,3,
