id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
914275719356537589,Rental unit in Renens · ★4.83 · 1 bedroom · 1 bed · 1 bath,520130124,Rosa,Ouest lausannois,Renens (Vaud),46.54089219999999,6.587724199999999,Private room,60,1,6,2023-07-28,1.88,1,0,6,
914567025233717350,Home in Denens · ★New · 3 bedrooms · 4 beds · 1 bath,407871658,Alexandre,Morges,Denens,46.51927552049535,6.456485656349798,Entire home/apt,130,7,0,,,1,142,0,
914847383720501945,Rental unit in Lausanne · 1 bedroom · 1 bed · 1 bath,13419254,Niels,Lausanne,Lausanne,46.51842,6.64027,Entire home/apt,120,5,1,2023-07-17,0.38,1,283,1,
914878950662654779,Rental unit in Renens · 1 bedroom · 1 bed · 1.5 shared baths,393103796,Antonin,Ouest lausannois,Renens (Vaud),46.53122,6.59733,Private room,40,15,0,,,1,229,0,
914919286258216127,Rental unit in Montreux · 3 bedrooms · 4 beds · 2 baths,103806081,Ezio,Riviera-Pays-d'Enhaut,Montreux,46.43248,6.91017,Entire home/apt,560,2,0,,,2,14,0,
915045944878239764,Rental unit in Lausanne · 2 bedrooms · 2 beds · 2 baths,207112350,Lukas,Lausanne,Lausanne,46.5188108,6.6134363,Entire home/apt,790,3,1,2023-09-04,1,1,180,1,
915149753879279655,Rental unit in Lausanne · ★5.0 · 1 bedroom · 1 bed · 1 bath,34113430,Marion,Lavaux-Oron,Pully,46.51263,6.64922,Entire home/apt,110,7,3,2023-08-06,1.32,1,44,3,
915204831936857259,Rental unit in Pully · 1 bedroom · 1 bed · Half-bath,424028674,Manon,Lavaux-Oron,Pully,46.50988,6.66791,Private room,56,1,0,,,1,244,0,
915743499530795958,Rental unit in Lausanne · ★4.86 · 1 bedroom · 1 bed · 1 bath,520462724,Maimouna,Lausanne,Lausanne,46.51439,6.61706,Entire home/apt,110,1,29,2023-08-25,8.29,1,0,29,
915783997407406634,Villa in L'Abbaye · ★4.43 · 1 bedroom · 1 bed · 1.5 shared baths,13262662,Aliza&Stephen,Jura-Nord vaudois,L'Abbaye,46.66335,6.33298,Private room,75,1,7,2023-10-01,2.39,2,364,7,
