id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
601346876346342731,Home in Beaumaris · ★4.92 · 2 bedrooms · 2 beds · 1 bath,96784548,Emily,,Break O'Day,-41.42012,148.27593,Entire home/apt,212,2,49,2023-08-06,3.75,51,284,44,0432014
601480922074802803,Guesthouse in Rokeby · ★4.50 · 1 bedroom · 1 bed · 1 bath,447180484,Maggie,,Clarence,-42.89615,147.43249,Entire home/apt,143,2,20,2023-03-08,1.19,1,0,16,Exempt: This listing falls under the 'home sharing' exemption
601656840688825990,Cottage in Lenah Valley · ★4.96 · 3 bedrooms · 3 beds · 1.5 baths,69143531,Daniel,,Hobart,-42.86813,147.30383,Entire home/apt,234,1,46,2023-08-30,3.91,1,275,46,PLN22315
601669464724840493,Serviced apartment in Latrobe · ★4.56 · 1 bedroom · 1 bed · 1 bath,13268523,Kerrie,,Latrobe,-41.23475,146.40832,Entire home/apt,120,2,16,2023-04-20,0.96,2,245,15,Exempt: This listing falls under Section 12 of the Land Use Planning and Approvals Act 1993
601908670830252153,Home in Beaumaris · ★4.91 · 3 bedrooms · 4 beds · 1 bath,5266238,Moxxi,,Break O'Day,-41.40994,148.27844,Entire home/apt,186,2,22,2023-08-16,1.47,93,117,21,DA013-21
602510783773862706,Townhouse in North Hobart · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,2473055,Martin,,Hobart,-42.87015914916992,147.32115173339844,Private room,65,2,40,2023-08-27,2.62,2,60,30,Exempt: This listing falls under the 'home sharing' exemption
602512017804314700,Home in Gowrie Park · ★4.50 · 3 bedrooms · 3 beds · 1 bath,21859415,Amber Rae,,Kentish,-41.47333,146.21806,Entire home/apt,101,1,128,2023-09-01,7.56,2,256,95,Exempt: This listing falls under the 'home sharing' exemption
602949139197961230,Home in Spring Beach · ★5.0 · 4 bedrooms · 5 beds · 2 baths,506662,Davo,,Glamorgan/Spring Bay,-42.58598,147.91317,Entire home/apt,175,2,17,2023-08-09,1.45,1,199,17,10083
603127457538721377,Cottage in Low Head · 2 bedrooms · 2 beds · 3 baths,92557519,Donna,,George Town,-41.06819,146.80158,Entire home/apt,200,2,2,2023-03-04,0.24,56,350,2,DA2021/125
603628550863824017,Home in Riverside · ★4.81 · 4 bedrooms · 4 beds · 2 baths,223471838,Maryam,,West Tamar,-41.42299,147.10238,Entire home/apt,287,2,16,2023-02-19,0.95,2,115,10,PA2022113
603797184052167001,Home in Glebe · ★5.0 · 3 bedrooms · 4 beds · 2 baths,4501536,Julian,,Hobart,-42.87461853027344,147.3278045654297,Entire home/apt,344,2,5,2023-08-27,3.06,7,231,5,Exempt: This listing falls under the 'home sharing' exemption
604464154719239642,Guest suite in Hillwood · ★4.93 · 2 bedrooms · 3 beds · 1 bath,454177330,Jane,,George Town,-41.24616,146.99055,Entire home/apt,300,2,14,2023-06-10,1.03,1,327,13,Exempt: This listing falls under the 'home sharing' exemption
604633977103609600,Farm stay in Claude Road · ★5.0 · 1 bedroom · 1 bed · 1 bath,54580672,Klara,,Kentish,-41.43701,146.2531,Entire home/apt,281,2,22,2023-05-10,1.59,1,76,20,DA 2017/28
605262916814348068,Condo in Kingston Beach · ★5.0 · 2 bedrooms · 2 beds · 1 bath,454346185,Roxy And Ambre,,Kingborough,-42.97982,147.32507,Entire home/apt,194,2,67,2023-08-09,4.50,1,223,54,DA-2021-263
605267855625358119,Home in Penna · ★4.87 · 3 bedrooms · 3 beds · 2 baths,41105945,Trang,,Sorell,-42.795345,147.493698,Entire home/apt,233,2,52,2023-08-28,3.49,1,55,43,Exempt: This listing falls under the 'home sharing' exemption
605283129298739430,Cottage in Sulphur Creek · ★4.75 · 2 bedrooms · 2 beds · 2 baths,189099099,Claire,,Central Coast,-41.09588,146.02984,Entire home/apt,164,2,4,2023-03-25,0.42,1,311,4,DA2022143
606799530810026432,Condo in West Hobart · ★4.94 · 2 bedrooms · 2 beds · 1 bath,33306358,Jacquie,,Hobart,-42.885712,147.319397,Entire home/apt,215,2,72,2023-08-20,5.09,1,101,60,PLN-22-67
606951078615479231,Home in Kings Meadows · 1 bedroom · 2 beds · 1 bath,32548908,Sam,,Launceston,-41.47238,147.15244,Entire home/apt,159,2,2,2023-04-13,0.25,2,299,2,Exempt: This listing falls under the 'home sharing' exemption
607576650381340690,Guest suite in New Town · ★5.0 · 1 bedroom · 2 beds · 1 bath,155488071,Vanessa,,Hobart,-42.85885,147.30136,Entire home/apt,150,2,10,2023-06-18,0.67,2,35,9,Exempt: This listing falls under the 'home sharing' exemption
